latitude,longitude
39.50967513,-121.6415628
39.68564565,-121.7666837
39.23416621,-121.643917
39.8878148,-121.6776353
39.71760374,-121.6373523
38.88293718,-121.7115712
39.12572099,-121.6840175
38.91104314,-121.6832535
38.91403036,-121.8013574
39.27456436,-121.7333949
40.20888228,-121.655007
39.03180302,-121.7238491
39.87284944,-121.8146549
40.13856962,-121.7617518
39.2260471,-121.7778708
39.45510862,-121.6667631
39.40361124,-121.7762314
39.2155738,-121.8189739
39.29941094,-121.7873171
38.92051654,-121.6423229
39.23460256,-121.7577396
39.39949387,-121.7900958
39.57954786,-121.7276224
39.37717611,-121.8143668
39.00123087,-121.7951653
39.38182069,-121.6496727
38.79941724,-121.6324862
40.01582349,-121.6870587
39.76247505,-121.6396367
39.99028064,-121.7610253
39.52047397,-121.7317611
39.58210714,-121.7209087
39.34506165,-121.7246509
39.72568055,-121.6394625
39.4803161,-121.6848538
39.63129805,-121.734939
38.84761713,-121.7888625
39.5302699,-121.7004896
39.19386004,-121.6781629
39.75388476,-121.7391314
38.89669935,-121.6491983
39.1133717,-121.8177827
39.6008639,-121.6790962
39.41869723,-121.768757
39.65986574,-121.7521174
40.19623597,-121.7363853
40.03972983,-121.7035534
39.52741024,-121.7254462
39.1690052,-121.7839567
40.09322613,-121.6559419
40.1415175,-121.6515407
39.75062977,-121.6569208
39.51909945,-121.7872468
39.61370585,-121.6948207
39.3715736,-121.649828
38.80936274,-121.6826054
39.26700344,-121.6395644
40.10568525,-121.7122428
39.23085692,-121.7737939
38.77823356,-121.8121684
39.4677577,-121.6721191
38.8070228,-121.7107268
40.04190417,-121.6946627
38.81133168,-121.6309527
39.80674409,-121.672112
40.04183349,-121.7829669
39.90133551,-121.6682281
39.67781407,-121.7251289
40.01358147,-121.7132008
40.2229239,-121.7854866
38.81047629,-121.7005133
39.23272051,-121.7421543
39.08058904,-121.7508214
39.74130537,-121.6372733
39.79479998,-121.7049985
38.87085315,-121.7374856
39.52206892,-121.6751132
39.81213065,-121.7199794
38.96187897,-121.6307051
40.1576825,-121.7737217
39.44658557,-121.7477547
39.05432152,-121.67932
38.83629968,-121.7883558
39.01677409,-121.6396559
40.24921568,-121.8060042
38.83593559,-121.7624196
39.86070523,-121.6300934
40.09509984,-121.7800232
40.2287259,-121.7177427
40.02783361,-121.8134756
39.42428321,-121.7313903
39.66896711,-121.7544796
40.01395505,-121.6927064
39.96925638,-121.7313741
39.59553622,-121.6905386
39.53277147,-121.7713794
39.36968514,-121.8018679
39.97793842,-121.7792614
39.8812704,-121.7315999
39.26836645,-121.8092855
39.22150228,-121.7324355
39.26494063,-121.7677918
38.93440178,-121.6599611
39.81547458,-121.7728768
39.00324807,-121.7926302
39.71374201,-121.6846615
39.96501192,-121.7083615
39.56388103,-121.8107507
39.63629833,-121.6494433
40.07796793,-121.6854876
39.96648784,-121.763911
38.80882735,-121.7921232
40.04341235,-121.6932033
39.14773659,-121.6553594
39.28617583,-121.7043472
39.25708782,-121.7801235
39.35004087,-121.750769
40.09456942,-121.6940863
40.06148403,-121.6874229
38.91285658,-121.725318
39.25209428,-121.7346365
39.62605581,-121.7478505
39.91769436,-121.6645915
40.23408807,-121.7172375
39.12984397,-121.7403441
39.68814446,-121.7451831
39.46933553,-121.676535
38.85887174,-121.6925641
38.88364413,-121.6482858
39.50280548,-121.7158163
40.04199463,-121.7483792
39.27307241,-121.771746
40.04407105,-121.7684412
40.04406122,-121.7848012
40.07327497,-121.6843829
39.17294466,-121.8168377
39.65742992,-121.6678727
38.80318508,-121.736316
39.12980848,-121.8080179
38.82966863,-121.6659558
38.90924037,-121.8192531
38.95787098,-121.7704667
39.59239551,-121.7664264
39.15281928,-121.716089
39.04188716,-121.8173735
39.64695936,-121.8194685
40.19066934,-121.7913366
39.10856351,-121.7310568
39.52684504,-121.7758257
39.3435712,-121.719748
39.59567948,-121.780056
39.24278101,-121.7124146
38.82837161,-121.7648526
39.52994729,-121.6931103
39.82450874,-121.7044173
39.10629211,-121.752599
39.82696343,-121.7480967
39.32430884,-121.7441987
39.04755422,-121.683852
40.08779528,-121.6526988
40.15664661,-121.7011503
39.97445087,-121.6526035
38.78423157,-121.732684
38.80208144,-121.6701803
38.98627679,-121.7049186
39.25814453,-121.6651017
39.43788033,-121.7478713
38.98038109,-121.8158627
39.12318915,-121.6978166
39.35172525,-121.6335411
39.81076791,-121.8054452
40.0950115,-121.7239653
39.2878917,-121.6614097
38.99065474,-121.7437362
39.06030625,-121.8116718
39.07055814,-121.631746
39.41928374,-121.6734877
40.06385299,-121.6703816
38.8462347,-121.7698536
40.12616106,-121.78728
38.87490673,-121.7563937
39.75017857,-121.8088469
38.78358979,-121.6926913
39.44643176,-121.7695569
40.24561599,-121.6803809
39.7615177,-121.7858004
39.63574928,-121.7630539
39.83165354,-121.7337521
39.22055858,-121.7753177
40.23068736,-121.774793
39.19744768,-121.6329331
39.81982752,-121.6948258
39.48303385,-121.7859323
39.75618833,-121.7272585
38.896248,-121.6780536
38.91078599,-121.749993
39.72749763,-121.6761229
40.12660295,-121.7925062
40.14695056,-121.6707284
40.01813602,-121.6385798
38.98953754,-121.6695181
39.61319659,-121.728639
38.90585039,-121.7250306
38.95332271,-121.7353634
39.41426466,-121.705895
39.31723026,-121.7060145
39.88160171,-121.6628433
40.13525338,-121.8008735
39.78901199,-121.6696928
39.70336157,-121.7415314
38.76856324,-121.7363859
39.70908452,-121.6742095
40.05603638,-121.7103757
39.18709289,-121.6446669
38.96736956,-121.6995887
39.8099838,-121.6320375
39.82820734,-121.6326013
38.82779476,-121.7919297
38.81304703,-121.6695511
38.83226373,-121.7762065
39.74088034,-121.6592287
39.36438334,-121.6538343
39.02500074,-121.8199977
39.9921533,-121.6303829
39.44655861,-121.6733089
39.63356019,-121.8135475
39.32998598,-121.7794785
40.14784689,-121.7970932
38.97556521,-121.7823554
39.56727583,-121.726935
38.76167567,-121.7140908
38.79195399,-121.6317673
39.13483286,-121.8138845
39.02894847,-121.7707366
39.45264329,-121.6877051
38.7683829,-121.7651468
39.54573977,-121.7335298
39.42092155,-121.7252851
39.8673293,-121.7831786
38.97265709,-121.7347501
39.57475513,-121.8160723
40.00337914,-121.695481
39.94140056,-121.6912592
38.90154154,-121.7524562
39.03192183,-121.8027258
39.84746474,-121.7630461
39.43925866,-121.695242
39.11822425,-121.7785506
40.15269748,-121.7425093
40.12863835,-121.7368182
38.96051708,-121.7171378
40.21348108,-121.7736325
39.26977195,-121.7959803
40.16612695,-121.664131
39.10297172,-121.6810974
40.02472835,-121.6492184
39.72250771,-121.6611316
38.81355002,-121.6925512
39.26825412,-121.7007654
39.82415448,-121.6911329
39.21271443,-121.8179906
39.1324448,-121.7492539
39.58445722,-121.7077358
39.32678136,-121.763999
40.14493235,-121.6698027
38.77702598,-121.7376251
39.89647489,-121.7213444
40.01433736,-121.7647229
39.36996693,-121.7133733
39.72192367,-121.6973423
40.00025895,-121.6810079
39.87231245,-121.728799
39.77950746,-121.6487632
39.52411611,-121.7683841
39.41594141,-121.6883499
38.77035701,-121.7930902
39.15830084,-121.689346
39.68128379,-121.8104083
39.14437948,-121.6899337
40.08915808,-121.6333437
38.92382099,-121.749745
40.01437678,-121.7148311
39.47587241,-121.645772
39.13159165,-121.805155
38.80561395,-121.7422095
39.71712572,-121.7646304
39.20204691,-121.6846399
39.39199732,-121.6902963
39.96639362,-121.688274
39.58870833,-121.7250229
39.81232184,-121.7082683
39.37949449,-121.8165396
38.93444215,-121.7435473
39.7365711,-121.6470441
39.437461,-121.7751991
39.88500159,-121.7713715
39.21022081,-121.8117075
39.25112283,-121.690972
40.08741068,-121.6975185
39.61593931,-121.7689108
39.99029923,-121.7413631
39.73060903,-121.756789
39.08927022,-121.8093686
39.58869754,-121.7599087
39.50632526,-121.651863
38.89621153,-121.6735164
40.14896131,-121.6930368
39.78614371,-121.7898302
39.7943487,-121.6376015
40.07589486,-121.7386848
39.55498439,-121.8081246
39.74472562,-121.685487
38.82549425,-121.7227639
39.55295161,-121.7348781
39.72630778,-121.6796795
39.13901325,-121.799882
39.39992932,-121.7437819
39.82178309,-121.6602253
38.96325907,-121.6861295
39.79010998,-121.8080714
39.11713751,-121.6876977
39.05136335,-121.6335205
39.63360491,-121.6869631
39.33925464,-121.6979017
38.92125765,-121.6987717
39.53878509,-121.7997101
40.01096621,-121.7933786
40.16481785,-121.73765
38.81372269,-121.773521
40.03685815,-121.6914584
38.76977408,-121.6343103
40.06916492,-121.7969235
40.24378398,-121.8169391
39.2178893,-121.6760076
39.36993847,-121.6828555
38.78332798,-121.7505549
40.08162823,-121.7091215
40.13151768,-121.7920333
39.56112468,-121.7128678
40.05215816,-121.6355911
38.78393119,-121.6669886
39.00071565,-121.7783147
39.96550125,-121.7299489
40.06294034,-121.6982839
39.85461951,-121.6851965
39.72070305,-121.6351
38.86119593,-121.8102594
39.92499735,-121.7461032
39.15495244,-121.780365
39.21560601,-121.6716267
39.61989256,-121.6658957
38.98302102,-121.746869
39.12743875,-121.6711259
39.97313725,-121.8051074
39.0538839,-121.6699533
38.96381641,-121.6556482
39.15656738,-121.8119177
40.09007851,-121.6670814
39.35573817,-121.705916
40.12188613,-121.7017679
39.99654906,-121.6351546
39.15325837,-121.7416724
38.97099676,-121.6862903
40.20596036,-121.6587887
40.21416696,-121.6381556
40.17573757,-121.7072228
38.8083494,-121.7433173
39.73792617,-121.7608638
39.32616557,-121.7850167
39.03167198,-121.7000617
39.3708788,-121.6839819
39.5869919,-121.7673443
39.77713961,-121.7850245
38.94280042,-121.7490602
39.14920426,-121.6552372
39.57312432,-121.6618702
39.34103283,-121.7667921
39.85200454,-121.7409714
40.20772491,-121.7909621
39.72422477,-121.6341677
39.87390976,-121.8066984
40.07694094,-121.6594141
39.2220474,-121.7875134
39.18955481,-121.71939
39.13122897,-121.7762607
39.80129987,-121.7763031
39.5009024,-121.8021558
39.60408428,-121.6419656
39.82058347,-121.720274
40.07082529,-121.6470361
40.10394174,-121.8010394
40.11870183,-121.7465601
40.01453644,-121.7460979
39.36099873,-121.7594618
39.33007713,-121.7769939
39.28101113,-121.774463
39.21155752,-121.6845408
40.22010286,-121.6794042
40.10614618,-121.6442984
39.97737046,-121.7351459
39.65099907,-121.8139949
39.58503104,-121.6729491
40.11406042,-121.7457738
40.08010074,-121.777802
39.22676745,-121.7323664
38.98382641,-121.6420675
38.87887197,-121.6906709
39.45202073,-121.6487049
39.74361898,-121.7899041
38.93976696,-121.7437625
39.16080295,-121.7174297
39.14071951,-121.6665189
40.2461264,-121.8023571
40.24484505,-121.72772
39.63627008,-121.8132746
39.21464498,-121.7472018
39.74373794,-121.6610389
39.1254354,-121.698677
39.45406554,-121.7801991
39.04196772,-121.8121267
39.22406064,-121.7163876
39.01690225,-121.6967557
39.46117345,-121.8055499
39.75293442,-121.7253027
39.70659636,-121.6582036
39.9476882,-121.7613239
38.79269404,-121.6363781
38.85145903,-121.6482082
38.90188652,-121.7844509
40.22363219,-121.6662388
39.98208724,-121.7316834
39.92891621,-121.7293058
39.11554367,-121.6925209
39.04682331,-121.7709044
40.12641567,-121.7793373
39.90843028,-121.6417796
39.03800654,-121.7403257
39.3736932,-121.7356864
39.70117579,-121.6801978
39.82694525,-121.7193703
39.35642965,-121.7094972
39.66816912,-121.7048503
39.17338104,-121.7326905
39.69412386,-121.6807347
38.84425665,-121.6443221
39.91900027,-121.7623686
39.80298125,-121.7617713
40.22078026,-121.6600203
39.84613898,-121.6786034
39.51282599,-121.7266464
39.4975696,-121.7652401
39.66978696,-121.6405253
39.26221734,-121.767744
40.02383675,-121.8012395
39.79869569,-121.6878843
39.58525965,-121.6305642
39.55202846,-121.726365
39.34539432,-121.6626968
40.04201801,-121.6316546
40.18698781,-121.8050945
39.17376012,-121.6738229
39.7907865,-121.7212987
39.64071331,-121.6322019
39.05191929,-121.684207
39.4262433,-121.7130222
40.17171734,-121.8121162
39.8963594,-121.681797
40.11654415,-121.7377876
39.73432084,-121.6442083
39.92744354,-121.7439679
39.33018975,-121.6749954
39.74144147,-121.8148301
40.05705036,-121.750116
39.95463861,-121.745023
39.74077378,-121.6817678
39.68222254,-121.7420988
39.62556386,-121.6668911
39.09149646,-121.818716
38.78631736,-121.8018729
39.45856791,-121.7438152
39.91559196,-121.8109458
40.06717965,-121.7111969
39.22573702,-121.6857661
39.52749547,-121.641496
39.75504795,-121.6971533
40.17133758,-121.7673357
39.11637891,-121.6487072
40.22953519,-121.7435212
38.79580641,-121.6997287
39.97386903,-121.8163328
40.10730843,-121.7171199
39.6002164,-121.6487367
38.80260135,-121.7084047
39.09996511,-121.7738605
39.83743496,-121.7000381
38.940151,-121.6389637
39.6632951,-121.7256982
39.75473269,-121.7151136
38.98941649,-121.6650455
39.6060883,-121.7644548
40.09871949,-121.7896889
39.72923676,-121.6726124
39.43419166,-121.6800668
38.99188149,-121.7399043
39.27827095,-121.6357128
40.23312019,-121.7753972
39.65793729,-121.6472332
39.42387087,-121.8196881
39.09247714,-121.7174904
40.03781499,-121.7930305
39.04802779,-121.6643587
39.14261931,-121.6582127
39.01871872,-121.7334224
39.91202439,-121.7695735
40.17468928,-121.6846774
39.61844713,-121.7197783
39.10813441,-121.750008
39.7121788,-121.67379
39.01971998,-121.6609828
39.6005401,-121.740152
40.21133838,-121.6970948
39.53397376,-121.8009458
39.31716622,-121.6452253
40.14941433,-121.7362136
39.38929589,-121.8084815
39.42438637,-121.7346446
39.08258586,-121.6999992
38.85802392,-121.6949871
38.78615894,-121.7089547
39.9835442,-121.6696339
40.07298118,-121.8046409
40.22729407,-121.6312198
38.97453643,-121.7869099
39.94305873,-121.692367
39.07436338,-121.6401183
38.91539911,-121.7958444
39.38772019,-121.7638571
39.4899594,-121.6573667
40.14344705,-121.8078251
39.62672956,-121.7255123
38.79123449,-121.7359587
40.04150492,-121.6477611
39.66277805,-121.8130266
38.77397176,-121.6879541
40.1790868,-121.7989613
39.68492873,-121.6800356
39.96006441,-121.741352
39.41855876,-121.7686291
40.14101575,-121.6986342
38.77969345,-121.8013133
39.63031988,-121.8095307
38.79515629,-121.8150095
40.09864507,-121.7601974
39.83094564,-121.6929733
38.83445943,-121.7173209
40.21876261,-121.7468931
39.8812134,-121.8011756
39.34915739,-121.6747926
39.42027996,-121.7447127
39.04220959,-121.7124899
38.94233654,-121.8115329
40.00801966,-121.6697512
40.15076051,-121.710904
39.94950765,-121.6885472
40.04472939,-121.6994137
39.56279099,-121.7448796
38.81689348,-121.7111938
39.04925463,-121.696179
38.9440513,-121.6725664
39.28003061,-121.6301194
39.77146388,-121.7355181
39.60314375,-121.7927619
39.9627626,-121.7272652
39.87909008,-121.7703469
39.2250319,-121.7730726
39.27463993,-121.6316459
39.81308837,-121.6508488
39.95985046,-121.6568182
39.24157577,-121.7979111
39.78548023,-121.6991384
39.43392345,-121.756127
39.88976801,-121.7843374
40.19993184,-121.6569823
40.23210745,-121.7105924
39.74438022,-121.6879489
39.11954221,-121.6518189
38.99107181,-121.7448898
39.23387847,-121.6418274
39.69238258,-121.6857798
39.22829467,-121.8004457
39.85525383,-121.7957082
38.97211404,-121.677721
39.7992521,-121.8023796
40.04770884,-121.7985044
40.1514869,-121.6675275
38.76153421,-121.6796872
40.08088479,-121.8073077
38.97934645,-121.6332891
40.00248729,-121.741379
39.74319967,-121.8185111
39.21749337,-121.809906
40.03153601,-121.7993937
39.33660922,-121.7840206
39.03825623,-121.6331969
39.30277206,-121.6482277
39.61235139,-121.7351186
40.10701244,-121.7582112
40.0635987,-121.6959424
38.92102663,-121.6568058
40.21570622,-121.7717301
40.10597102,-121.7878439
39.80471518,-121.7182277
38.92396433,-121.6415526
40.10643444,-121.7509575
39.54910463,-121.6344491
39.65377251,-121.7689348
40.1155653,-121.8056619
39.11930951,-121.7739258
39.38172702,-121.7261416
39.69921873,-121.70678
39.05770268,-121.7434851
40.16745596,-121.7212607
40.21872907,-121.7074475
39.43888896,-121.6390652
40.02498074,-121.7898888
38.76097003,-121.6667439
39.14930699,-121.8165149
39.746653,-121.7215319
39.57272944,-121.6654823
38.78483432,-121.7588323
39.81720419,-121.8066382
39.21203602,-121.7775312
39.30576757,-121.6540429
39.97774373,-121.6406521
39.67268142,-121.6682098
39.58374431,-121.7584614
39.09753601,-121.818787
39.60516782,-121.6567394
39.92950475,-121.7356567
39.57366133,-121.6610549
39.50200063,-121.7653185
39.36878503,-121.7341378
39.63688217,-121.7949528
40.0809929,-121.7344631
40.19837762,-121.6424186
39.04278157,-121.6351258
39.1668519,-121.7109225
39.24155681,-121.7718261
39.15740295,-121.7773649
39.28212154,-121.7206753
39.41779556,-121.7592276
39.31244031,-121.8151473
38.87533556,-121.7059115
38.78613867,-121.8064097
39.93277108,-121.6954843
38.99074268,-121.7340579
39.46235969,-121.7279315
38.91756353,-121.8149069
40.15668686,-121.7123445
38.83971358,-121.7822732
40.01668625,-121.7308692
