,tweet,lat,long
489,The #news and #fires are terrible and we are so sad about it . We have been directly effected by it . .. but #lifegoeson and we are keeping a #goodattitude #backtowork @silverlakeflea… https://www.instagram.com/p/BqALY5ShA84/?utm_source=ig_twitter_share&igshid=1qcfv0dxufyvu …,39.710971531245754,-121.64863445452411
490,"plz. Been a heart wrenching week or so in my beloved state of california . The shootings, the fires, it all sucks. Plz consider donating to malibufoundation… https://www.instagram.com/p/BqJGABGn3NsE9XhFL61mw3yng1OpmAgq6S8zSs0/?utm_source=ig_twitter_share&igshid=6lan7kr0qqvg …",39.73788656931482,-121.79720801977469
491,"MED - MEDICAL at 3900 BLOCK OF NE 76TH AVE, PORTLAND, OR [Portland Fire #RP18000096555] 18:53 #pdx911",39.776056139410464,-121.76390638939196
492,"Those ain't cloud. Dem fires is real bruh. I was like WTF is this ish!!! @ Los Angeles, California https://www.instagram.com/p/Bp-mvthABOG/?utm_source=ig_twitter_share&igshid=1hh2fjtqrxdwp …",39.90516305923215,-121.73048349490256
493,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 1300 BLOCK OF NW LOVEJOY ST, PORTLAND, OR [Portland Fire #RP18000095293] 08:38 #pdx911",39.940623695859905,-121.50450436430708
494,Solo F2 kits by Vaptio are now in stock!  These all in one devices are compatible with Geek Vape Supermesh and Baby Beast coils. @ Vape N Smoke https://www.instagram.com/p/BqdVCyhBNcP/?utm_source=ig_twitter_share&igshid=1naderp9lohgl …,39.72772036429024,-121.60630760471928
495,"MED - MEDICAL at 200 BLOCK OF NE GERTZ RD, PORTLAND, OR [Portland Fire #RP18000094939] 22:25 #pdx911",39.571606953858414,-121.53951973877741
496,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at NB I205 BRG AT / SOUTHEND, PORTLAND, OR [Portland Fire #RP18000093099] 13:39 #pdx911",39.94885695627529,-121.59957912610304
497,"MED - MEDICAL at 5600 BLOCK OF SE 122ND AVE, PORTLAND, OR [Portland Fire #RP18000095013] 07:12 #pdx911",39.7427949720369,-121.60463022205484
498,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at 12000 BLOCK OF SW 49TH AVE, PORTLAND, OR [Portland Fire #RP18000095291] 08:32 #pdx911",39.71096054208591,-121.77369259202123
499,"MED - MEDICAL at 10500 BLOCK OF E BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000093763] 22:13 #pdx911",39.76738838867113,-121.46286687075508
500,"MED - MEDICAL at 2500 BLOCK OF SE 74TH AVE, PORTLAND, OR [Portland Fire #RP18000094830] 15:40 #pdx911",39.7720501514035,-121.51162466884932
501,"Vehicle on fire in #Richmond on 580 EB at Central Ave, stopped traffic back to Bayview Ave, delay of 8 mins #BayArea #Traffic",39.88388060495125,-121.65504089174921
502,"Fireeee!!!! #newburypark #fire @ Newbury Park, California https://www.instagram.com/p/Bp76xZrg7ju/?utm_source=ig_twitter_share&igshid=sxwe4vevemfj …",39.88651331466115,-121.6891948994606
503,"MED - MEDICAL at 3100 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000095960] 17:12 #pdx911",39.90676238329947,-121.59275909650465
504,"MED - MEDICAL at 600 BLOCK OF NW IRVING ST, PORTLAND, OR [Portland Fire #RP18000093118] 15:14 #pdx911",39.76460014472336,-121.620734491863
505,"MED - MEDICAL at 1300 BLOCK OF NE 157TH AVE, PORTLAND, OR [Portland Fire #RP18000097003] 11:03 #pdx911",39.759964956585655,-121.62017116942484
506,WeDnesSdaY :) $14 HOOKAH HAPPY hours aLL night long come SMOKE & CHILL great VIPE mIx of the day (Blueberry +PINEAPPLE mints:) HAppY Hour's 6pm -2am aLL  flavors $14 HOOKAH  $18… https://www.instagram.com/p/BqLZ0m7Dmh9/?utm_source=ig_twitter_share&igshid=1glsa39u203go …,39.7678645052367,-121.62702612669014
507,"POWER - LINE OR POLE DOWN OR ARCING at 6700 BLOCK OF E BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000096467] 13:56 #pdx911",39.86020421263871,-121.6185397250814
508,"MED - MEDICAL at 5700 BLOCK OF SW MULTNOMAH BLVD, PORTLAND, OR [Portland Fire #RP18000092701] 04:15 #pdx911",39.592471725106,-121.62087277026087
509,"So much to say this morning—it takes 3 photos! 1. It’s overcast and chilly enough for a fire in Paradise!
2. We even have a peek-a-boo view of the Eagle Rock.
3. The lonely palm tree… https://www.instagram.com/p/BqXiUBmAqFo/?utm_source=ig_twitter_share&igshid=ffmxynzg6g5q …",39.64649829228027,-121.57957863327282
510,"MED - MEDICAL at 5300 BLOCK OF NE PRESCOTT ST, PORTLAND, OR [Portland Fire #RP18000093147] 17:24 #pdx911",39.74748713554346,-121.60776618155323
511,"Smoke from the California wildfires over San Francisco Bay. #cafires @ Half Moon Bay, California https://www.instagram.com/p/Bp-7y-QBpvCvKi3FbMXeHN1VX1acn1JSUO2ATw0/?utm_source=ig_twitter_share&igshid=a8iq6r1v3r51 …",39.85463222309561,-121.70781234491244
512,"MED - MEDICAL at 700 BLOCK OF SE 106TH AVE, PORTLAND, OR [Portland Fire #RP18000095078] 12:50 #pdx911",39.645994688807995,-121.64607858645552
513,"MED - MEDICAL at 7200 BLOCK OF SW LAVIEW DR, PORTLAND, OR [Portland Fire #RP18000093116] 15:10 #pdx911",39.73761729087776,-121.5125550550482
514,"MED - MEDICAL at 3600 BLOCK OF SE 115TH AVE, PORTLAND, OR [Portland Fire #RP18000095628] 13:55 #pdx911",39.77620344609987,-121.62581743342476
515,"Hi All I @franceasca will be performing two #soundbaths Wednesday November 21st 8pm -8:50
All #Donations will go to the #SPCA Helping #Animal #Victims heal and reunite with owners from the… https://www.instagram.com/p/BqT8-RcnL-_/?utm_source=ig_twitter_share&igshid=kvu6q64qdiek …",39.73098740151923,-121.61196070401056
516,California Sunsets are the best . Praying the fires end and the smoke clears soon  #CampFire @ California https://www.instagram.com/p/Bp_xb4WgKSu/?utm_source=ig_twitter_share&igshid=odwzjsf7rstu …,39.842763641234775,-121.7334073143128
517,"MED - MEDICAL at 11100 BLOCK OF NE FLANDERS ST, PORTLAND, OR [Portland Fire #RP18000093548] 04:00 #pdx911",39.707293109336135,-121.80870152285955
518,No filter no photo shopping. This is our sun currently in my neighborhood. Hope everyone is safe. #firefighter #fires #staysafe #weirdtree #nofilter #nofilterneeded @ Vintage Park https://www.instagram.com/p/Bp-qbtDBhM0/?utm_source=ig_twitter_share&igshid=1h6lf4gphytcz …,39.63790986528253,-121.63590124021471
519,"Sun is shining in Sherman Oaks today
Much love to our neighbors in western San Fernando Valley & Ventura County affected by these terrible fires
@VCAnimalService is accepting… https://www.instagram.com/p/BqDNL8IAPee/?utm_source=ig_twitter_share&igshid=1fmc8h42mrxbn …",39.649033330600226,-121.73271773568779
520,"Just trying to share some of the organizations that need help. And FYI, katsamick And I called a local fire dept to ask about dropping pizzas off there tonight.  They have loads of food and… https://www.instagram.com/p/BqEV90wlTwU/?utm_source=ig_twitter_share&igshid=jek79t9w15d …",39.78492965237625,-121.52368740894228
521,"MED - MEDICAL at 3000 BLOCK OF SE POWELL BLVD, PORTLAND, OR [Portland Fire #RP18000092584] 17:59 #pdx911",39.84577929226681,-121.58474275617088
522,"Our hearts and prayers go out to all those affected by the fires across California. #prayersforcalifornia @ Los Angeles, California https://www.instagram.com/p/BqKunvPH6Tw/?utm_source=ig_twitter_share&igshid=1gcfe2n4vpjof …",39.63219744858778,-121.7023562712438
523,"MED - MEDICAL at 7100 BLOCK OF SE GRANT ST, PORTLAND, OR [Portland Fire #RP18000095955] 16:47 #pdx911",39.88676402765823,-121.64116678585629
524,"MED - MEDICAL at 1000 BLOCK OF NE MULTNOMAH ST, PORTLAND, OR [Portland Fire #RP18000093166] 19:01 #pdx911",39.76580451583633,-121.63242646845949
525,!! sigalert !! all lanes are shut down due to the fires. in #Malibu on Pacific Coast Hwy SB from Las Posas Rd to Topanga Cyn Blvd #LAtraffic,39.74350504948536,-121.62207980901995
526,San Francisco CA Sun Nov 11th AM Forecast: TODAY Smoke Hi 65 TONIGHT Smoke Lo 46,39.88727094609696,-121.7643658004992
527,"MED - MEDICAL at 15600 BLOCK OF NE SUMMERPLACE DR, PORTLAND, OR [Portland Fire #RP18000096489] 14:59 #pdx911",39.88356452046888,-121.63862638939541
528,"TA8 - TRAFFIC ACCIDENT - CODE 1 EMS ONLY at 1100 BLOCK OF SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000093733] 19:42 #pdx911",39.827429651919395,-121.55638995364184
529,"#borderlinebarandgrill #prayers #neverforget #victims #gonetoosoon #rip @ Anaheim, California https://www.instagram.com/p/Bp-tvvNAvoV/?utm_source=ig_twitter_share&igshid=1tu94iq2gzkri …",39.753821394072936,-121.62397234815913
530,"PUBAST - PUBLIC ASSIST at 3800 BLOCK OF SE HAWTHORNE BLVD, PORTLAND, OR [Portland Fire #RP18000096190] 14:30 #pdx911",39.91119986459599,-121.71831007903444
531,"MED - MEDICAL at 2900 BLOCK OF SW FAIRMOUNT BLVD, PORTLAND, OR [Portland Fire #RP18000094447] 08:33 #pdx911",39.68078361066063,-121.71339035382324
532,"The Holidays are here and we are here to serve you! Call us for all your catering needs, 7145024053, we will be happy to book your event! We deliver or can smoke on site. #brewhawg… https://www.instagram.com/p/BqFeOV-AOL9/?utm_source=ig_twitter_share&igshid=176t8m6y9gxl2 …",39.781727026542136,-121.53001120609844
533,"ODOR - SMELL ONLY WITH NO SMOKE VISIBLE at 2100 BLOCK OF SE DIVISION ST, PORTLAND, OR [Portland Fire #RP18000094132] 07:24 #pdx911",39.719049503420905,-121.66609847853157
534,"MED - MEDICAL at 200 BLOCK OF NE 127TH AVE, PORTLAND, OR [Portland Fire #RP18000095674] 16:37 #pdx911",39.759210014867506,-121.67650576728235
535,"MED - MEDICAL at 500 BLOCK OF NW BROADWAY , PORTLAND, OR [Portland Fire #RP18000094025] 19:32 #pdx911",39.64869829447786,-121.71780579337307
536,So intense driving toward the fires for my gig today. I put my mask on once I hit Dublin. #climatechange #mayweawaken @ San Joaquin Elementary School https://www.instagram.com/p/BqLDgEChugZ/?utm_source=ig_twitter_share&igshid=yesrzzszc6k6 …,39.903755602133494,-121.48475257960085
537,"First picture, the Griffith park fire near my house. Second is my view of the Woolsey fire outside of work. @ Burbank, California https://www.instagram.com/p/Bp_GtDqhZTEYscIMB8qI-xKhlcHHlFeT2b97dA0/?utm_source=ig_twitter_share&igshid=1llb4h34c12nj …",39.7459178207146,-121.57899168086772
538,"MED - MEDICAL at 3300 BLOCK OF NE 57TH AVE, PORTLAND, OR [Portland Fire #RP18000094000] 18:08 #pdx911",39.832776436130345,-121.45257143991196
539,"MED - MEDICAL at 4900 BLOCK OF SW 45TH AVE, PORTLAND, OR [Portland Fire #RP18000096456] 13:10 #pdx911",39.731787874073135,-121.61191579986996
540,"MED - MEDICAL at 2100 BLOCK OF NE 10TH AVE, PORTLAND, OR [Portland Fire #RP18000095878] 12:04 #pdx911",39.799898080763995,-121.82245999326472
541,"MUTUAL AID FIRE INCIDENT (DISP/BAL) at 7600 BLOCK OF SW MINER WAY, WASHINGTON COUNTY, OR [Portland Fire #RP18000096390] 06:56 #pdx911",39.566156330094856,-121.72255947692936
542,"MED - MEDICAL at NW DAVIS ST / NW 4TH AVE, PORTLAND, OR [Portland Fire #RP18000094982] 02:50 #pdx911",39.691459380112576,-121.55059831776413
543,"You should see the Oakland hills, the skyline and even the toll plaza ahead but no, the Camp Fire has turned things into a horrifying apocalyptic hellscape. #fire #smoke #smog #baybridge… https://www.instagram.com/p/BqAv5aBncSx/?utm_source=ig_twitter_share&igshid=7khe8stogbco …",39.798597282149494,-121.5205946906616
544,"MED - MEDICAL at 4900 BLOCK OF SE 92ND AVE, PORTLAND, OR [Portland Fire #RP18000096307] 20:37 #pdx911",39.763755011081,-121.75093832110814
545,"Our Heroes are everywhere 
#thankful #humpday #strong #fire #california #thanksgiving #faith #superman #batman #wonderwoman #ironman #thor #spiderman #comics #firefighter #paradise… https://www.instagram.com/p/Bqdhl6wlFXt/?utm_source=ig_twitter_share&igshid=uwbizenymfe …",39.75337009526663,-121.5888759845874
546,"MED - MEDICAL at 400 BLOCK OF NE SAN RAFAEL ST, PORTLAND, OR [Portland Fire #RP18000093377] 13:30 #pdx911",39.81852326845549,-121.74272659499607
547,"MED - MEDICAL at 1400 BLOCK OF SW BROADWAY , PORTLAND, OR [Portland Fire #RP18000093951] 15:38 #pdx911",39.76564641231776,-121.54955593568079
548,"#Thankful
#MySoulfulHome
 @ Paradise Valley, Arizona https://www.instagram.com/p/BqgYwoXBMJo5_PrJONdC5Q6WbOj_S1uvnX3p6Y0/?utm_source=ig_twitter_share&igshid=1hrfeor6zpa7e …",39.58434169217652,-121.65650554335444
549,"MED - MEDICAL at 12000 BLOCK OF SE ASH ST, PORTLAND, OR [Portland Fire #RP18000093405] 15:26 #pdx911",39.68135695167812,-121.5133039723457
550,Valley of Fire State Park. #Ashley #deaf #deafpride #deafproud #selfie #ss #selfpic #ValleyOfFire #ValleyofFireStatePark #nevada #lasvegas #November #November2018 #2018 #nofilter #Sunday… https://www.instagram.com/p/BqW410aF1Nx/?utm_source=ig_twitter_share&igshid=1a0n1w7lfzdfs …,39.70763079533798,-121.58128663622463
551,"POLREQ - POLICE REQUEST (DISPATCH/BALANCE) at 0 SW ASH ST, PORTLAND, OR [Portland Fire #RP18000095149] 17:34 #pdx911",39.97368107624522,-121.63534826961906
552,"Crash blocking middle lanes- one car was on fire in #SanDiego on I-15 NB after 52, stopped traffic back to Aero Dr, delay of 17 mins",39.81080404868111,-121.62976145706251
553,"Fire on I-5 NB at milepost 138 near 70th Ave E beginning at 5:55 pm on November 7, 2018 until further notice. The right lane is blocked.",39.81366522406637,-121.67784080070801
554,"MED - MEDICAL at 16000 BLOCK OF SE ALDER ST, PORTLAND, OR [Portland Fire #RP18000096537] 17:57 #pdx911",39.7173800199846,-121.63910649759691
555,"*they paved paradise & put up a parking lot* @ Los Angeles, California https://www.instagram.com/p/BqS5_cIjtZX/?utm_source=ig_twitter_share&igshid=1p8bfsgr7h8g9 …",39.746164635297546,-121.5839209918995
556,"MISCF - UNKNOWN TYPE OF FIRE PROBLEM at NE 138TH AVE / NE AIRPORT WAY, PORTLAND, OR [Portland Fire #RP18000096380] 04:33 #pdx911",39.743272424325795,-121.62194956050743
557,"ILBURN - ILLEGAL BURNING at 7700 BLOCK OF N KERBY AVE, PORTLAND, OR [Portland Fire #RP18000096735] 11:32 #pdx911",39.731138026715065,-121.74886478929828
558,"First day at the park all week because of the smoke from Butte fire. Happy to be out for a change!! @ Roseville, California https://www.instagram.com/p/BqQQILAh6tC/?utm_source=ig_twitter_share&igshid=1ctdumuqwqbyr …",39.69675021476817,-121.66069301981736
559,"MED - MEDICAL at NE PRESCOTT ST / NE 98TH AVE, PORTLAND, OR [Portland Fire #RP18000092518] 14:05 #pdx911",39.87424036899458,-121.64773755827672
560,"MED - MEDICAL at 11300 BLOCK OF NW ST HELENS RD, PORTLAND, OR [Portland Fire #RP18000095517] 05:25 #pdx911",39.78412620080423,-121.646111486166
561,"King of the mirrors. en Paradise, Nevada https://www.instagram.com/p/BqYJkzQAnREPXDN_rWZLHai5c595gn15Q5kuqI0/?utm_source=ig_twitter_share&igshid=xxzegql53o0v …",39.7386934490836,-121.72575838957177
562,"MED - MEDICAL at 1500 BLOCK OF NE BROADWAY , PORTLAND, OR [Portland Fire #RP18000094676] 00:06 #pdx911",39.81615220858812,-121.76911266490585
563,"Soon to be free again  @ Paradise Cove , Malibu Beach https://www.instagram.com/p/BqkAYmrHlkd/?utm_source=ig_twitter_share&igshid=19wq1vroxhyuz …",39.81325782276185,-121.6422845862345
564,"MED - MEDICAL at 1500 BLOCK OF NE 159TH CT, PORTLAND, OR [Portland Fire #RP18000093776] 23:45 #pdx911",39.87948723690873,-121.58670405825752
565,We put out Hermann the German samples of their herb blend today to help with folks smoky throats..so sorry for all the CA folks who are going through so much. And the incredible fire… https://www.instagram.com/p/BqBKsEPBHWb/?utm_source=ig_twitter_share&igshid=1fjldf0vrq5ej …,39.72942582862768,-121.79695982923955
566,"MED - MEDICAL at 2000 BLOCK OF NE RODNEY AVE, PORTLAND, OR [Portland Fire #RP18000096784] 15:32 #pdx911",39.794040253656995,-121.5650406544362
567,"Paradise Lake running  trails 
Paradise Lake “Paradise Lost”...we will never be able to replace what we had....and
we will never forget what the fire took away...hoping that some day we… https://www.instagram.com/p/BqfK0qCFVzN/?utm_source=ig_twitter_share&igshid=188r1050sulmp …",39.669189329780785,-121.69381205260817
568,"MED - MEDICAL at 15700 BLOCK OF NE RUSSELL ST, PORTLAND, OR [Portland Fire #RP18000092728] 07:15 #pdx911",39.805742616646384,-121.66005610009549
569,Vehicle on fire in #Spokane on I-90 WB near Maple St #traffic http://bit.ly/10BRbLh ,39.60986519798614,-121.64675576718687
570,"लालच 
@hanna_wins linaluhoo 
Wardrobe: akaisilks_dance_veils 
#troyboi #tdotours #soldout #la #dancersofig #novodtla #silkfans #veilfans #flowarts #dancers #photography #fire #passion… https://www.instagram.com/p/BqauijdBViv/?utm_source=ig_twitter_share&igshid=4f94scpv1r8e …",39.58843549975864,-121.56792635222817
571,#fire #griffithpark @ Griffith Park https://www.instagram.com/p/Bp967T7BIA4/?utm_source=ig_twitter_share&igshid=7wfqsqqaaocz …,39.80312575256694,-121.47845818706331
572,"MED - MEDICAL at 600 BLOCK OF NW 10TH AVE, PORTLAND, OR [Portland Fire #RP18000093309] 08:45 #pdx911",39.751609817178675,-121.63406098063007
573,"Tonight we going up with @fabriqmusic @morganstjean @bryanlayblay At The @henrys_la 
Come Jam With Us!!
All ticket sales go toward California fire relief fund!  come… https://www.instagram.com/p/BqLst3aAlE4/?utm_source=ig_twitter_share&igshid=1sqhdqiizlrci …",39.7850974719161,-121.47444558668656
574,Drinking an Orange You Glad I Didn't Yell Fire by @stfloriansbrew at @stfloriansbrew — http://untp.beer/s/c674491887 ,39.75185365025113,-121.6283723412392
575,"MED - MEDICAL at 500 BLOCK OF SW 13TH AVE, PORTLAND, OR [Portland Fire #RP18000095469] 23:16 #pdx911",39.75978438828429,-121.61758679114011
576,A chocolate lovers paradise pic.twitter.com/QVVg8x5y7i,39.74413853372211,-121.65425207477098
577,"Painted fire hydrants#oakharbor #paintedfirehydrant #islandlife #art #hydrants #firehydrant #artislife #whidbeyisland #lovethisisland @ Oak Harbor, Washington https://www.instagram.com/p/BqTK3Z8nLsD/?utm_source=ig_twitter_share&igshid=1pog44dp0q8qm …",39.75830332652457,-121.81341641696044
578,"MED - MEDICAL at 400 BLOCK OF W BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000096079] 06:35 #pdx911",39.943245637151044,-121.73163650248873
579,"Smoke  from the #CampFire, about an hour north of here. #cawx #cafires #norcal #autumn2018 #californiaburning @ Vacaville, California https://www.instagram.com/p/Bp-ETVsFnZW/?utm_source=ig_twitter_share&igshid=yr6h1meslj1t …",39.746428368695454,-121.62025544119965
