,tweet,lat,long
313,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 7600 BLOCK OF NE MARTIN LUTHER KING JR BLVD, PORTLAND, OR [Portland Fire #RP18000094720] 06:23",39.77017646031303,-121.49707897251001
314,"The most fleeting of sunrises as one minute later the smoke rolled over. #bernalwood #smokey @ Bernal Heights, San Francisco https://www.instagram.com/p/BqH91BdBgb9/?utm_source=ig_twitter_share&igshid=1dv028hu556dn …",39.76297532201835,-121.59677550750128
315,At 11:00 am today my backyard looked like sunset...except it is the result of a huge fire burning  100 miles away. The air has been thick with smoke (although right now there is no smell… https://www.instagram.com/p/Bp-d8stA8A2/?utm_source=ig_twitter_share&igshid=d5m2qepske4c …,39.63134031355425,-121.66058720389375
316,"#ENTÉRATE Informe Actual del Fuego Camp 11.13.18 
#CampFire #ButteCounty @ButteSheriff @paradise_ca @CHP_Chico @CHP_Oroville @CHP_Valley @USFSPlumas @CountyofButte @ Los Angeles, California https://www.instagram.com/p/BqIcQGUBfkp/?utm_source=ig_twitter_share&igshid=1voyd4nqnl0wy …",39.835916538174686,-121.78020230114052
317,"MED - MEDICAL at 7600 BLOCK OF SE STEELE ST, PORTLAND, OR [Portland Fire #RP18000097000] 10:44 #pdx911",39.65199324445377,-121.56731140520078
318,"The streets they scream, with desire
The air is thick with dreams on fire...
.
.
.
#greyhair #deathstare #badside #curls #angelofthecity #Cobra r.tepper #roberttepper #actress #acting… https://www.instagram.com/p/BqJk-_CFh30/?utm_source=ig_twitter_share&igshid=51eg4m3hbjwr …",39.897760435131524,-121.76823286509558
319,"#nofiltersky #nofilter : Sutter's Fort in #Sacramento, on the day that the town of Paradise, in Butte County, burned down. This is a big, sad day in #California history. The sky is… https://www.instagram.com/p/BqCLqC9g1-Q/?utm_source=ig_twitter_share&igshid=11t46h8aghmk2 …",39.821805641577576,-121.82661476177454
320,(Not) Holy Smokes! If it’s like this at the beach wow for those having to actually deal with the fires. My prayers are with you. Especially my cousin Captain Tim with CAL fire and with all… https://www.instagram.com/p/BqBAwCNA9de/?utm_source=ig_twitter_share&igshid=176grrjoqkcy …,39.60130775327945,-121.60444537359007
321,"MED - MEDICAL at 7300 BLOCK OF SE UMATILLA ST, PORTLAND, OR [Portland Fire #RP18000097034] 13:37 #pdx911",39.70977815061795,-121.63356332183304
322,Monterey CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 40 VETERANS DAY Smoke Hi 75,39.8373697234171,-121.59916946774705
323,Cupertino CA Mon Nov 12th AM Forecast: TODAY Smoke Hi 75 TONIGHT Smoke Lo 45,39.70726921245621,-121.61996187876402
324,"#RedMountainFire unofficial new fire report; details uncertain.
#MaricopaCounty; Near Fountain Hills, AZ. ~21mi E of Phoenix, AZ. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/lwmoAC70iW",39.71431486981512,-121.56738095316557
325,"smoke -> clear sky
temperature up 60°F -> 70°F
humidity down 12% -> 7%
wind 3mph -> 11mph",39.680672734164716,-121.4317201548775
326, NO CLASSES DURING THANKSGIVING WEEK  Classes to resume on Monday 11/26  Let’s hope for better air quality soon  My heart  goes out to those affected by the California fires … https://www.instagram.com/p/BqWJj5lH88a/?utm_source=ig_twitter_share&igshid=14ytgw4v8ijqf …,39.68517659782907,-121.59701451468108
327,"To the point -keep it simple!
 Let's keep politics out of the fire situation.. California is suffering the worst it has suffered in decades, people have died, lost everything, towns are… https://www.instagram.com/p/BqNZgkkBs11/?utm_source=ig_twitter_share&igshid=ub9lxpug2kkx …",39.77763509871165,-121.76590153918085
328,"That there in the lower photo is moist concrete! Yes folks, it’s a moist morning in Paradise! @ Eagle Rock, Los Angeles https://www.instagram.com/p/Bp7HlI7gO9N/?utm_source=ig_twitter_share&igshid=4kbeypx7xxol …",39.607178452794656,-121.61088848005676
329,Napa CA Fri Nov 9th AM Forecast: TODAY Smoke Hi 79 TONIGHT Mostly Clear Lo 36,39.747408381024016,-121.79060592893455
330,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 10000 BLOCK OF SE DIVISION ST, PORTLAND, OR [Portland Fire #RP18000093235] 23:55 #pdx911",39.90078099594861,-121.64670009377454
331,"Santa Rosa Junior College students have suffered headaches, nausea, fatigue, nosebleeds, asthma attacks and even PTSD over the past week due to smoke from the Camp Fire in Butte County.… https://www.instagram.com/p/BqO3MyBAy2X/?utm_source=ig_twitter_share&igshid=jscshkdx4kj7 …",39.76453805254096,-121.61036588962372
332,"United XC getting ready for nationals. Fires can’t keep them down it just ignited them!! #tostrong @ Thousand Oaks, California https://www.instagram.com/p/BqOONJEHJ7gPFiAAdAfQwZ5h3jl0GyyE8lN7380/?utm_source=ig_twitter_share&igshid=uswmjgf7e4mg …",39.83747056245613,-121.42583855933218
333,Smoke from #campfire in Butte County; we are in Mendocino County almost 200 miles to the West. Hope all the folks are Ok. #CalFire #cawx @ Dharma Realm Buddhist University - DRBU https://www.instagram.com/p/Bp72gbLlGd4/?utm_source=ig_twitter_share&igshid=1w969lx8mipmw …,39.788899281661294,-121.62507434159107
334,"smoke -> broken clouds
temperature down 65°F -> 48°F
humidity up 6% -> 11%
wind 11mph -> 6mph",39.61479386397807,-121.52737708722496
335,"Two ""SRVs"" (Stingray Victims) getting their hot venom soaks after unfortunate surfing accidents. A true SoCal initiation rite.

Photo by Dad
.
.
.
.
#HuntingtonBeach #surfing #California… https://www.instagram.com/p/BqBrQsQn1iD/?utm_source=ig_twitter_share&igshid=jayzpgk1261t …",39.564714817989284,-121.57504599044935
336,"#BottleneckSprings1321OdFire unofficial new fire report; details uncertain.
#CrookCounty; ~13mi NNE of Prineville, OR. ~39mi NE of Bend, OR. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/wruPiQHOfa",39.73387220752573,-121.62261015540899
337,"Who want the smoke?    
Drop a  emoji if you want this little bag   
.
.
Coment a friend who could smoke this whole ting with!   
.
.
.
#goodvibes #legalizeit #la #hightimes… https://www.instagram.com/p/BqBb9kXgyfF/?utm_source=ig_twitter_share&igshid=simnorq3k1ij …",39.7863107579281,-121.62054670654345
338,Several photographers here to get pictures of the looming fire. I just came to get in my morning exercise and to check out these new in-ear monitors and try to figure out why my head is… https://www.instagram.com/p/Bp9_Y8bjzjn/?utm_source=ig_twitter_share&igshid=16ejhaazmcsag …,39.73022869854115,-121.54772680761532
339,Searches Intensify With More Than 600 Reported Missing in Butte County’s Camp Fire http://bit.ly/2K8GLkp ,39.80689604447245,-121.64530366650189
340,"I can see the ridge today! Still a lot of smoke, but less. #californiafires #airquality #nofilter #smoke @ San Jose, California https://www.instagram.com/p/BqXtlezHLvoYoyqXAPXafpChPAMAQSKK3bAGp00/?utm_source=ig_twitter_share&igshid=p7ll08g333x9 …",39.97022411556769,-121.66498526571013
341,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at NB I205 FWY SO / EXIT 17 & SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000095624]",39.593052397293036,-121.55492415997637
342,"#SouthernCalifornia  on #Fire  Tragic, tragic day in our beautiful Part of the world. #Malibu #Agoura #PCH #PacificCoastHighway #Calabassas #WoolseyFire #MotherNature is a beast… https://www.instagram.com/p/Bp-9wLqAgnM/?utm_source=ig_twitter_share&igshid=35sfke1akdl8 …",39.57169214817214,-121.55930711702361
343,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 1100 BLOCK OF SW 13TH AVE, PORTLAND, OR [Portland Fire #RP18000097051] 14:45 #pdx911",39.85741803498809,-121.6340457480034
344,"Beauty and the beast. Gorgeous skies from fires  #nature #sunset #napa #sthelena #raymondwinery #napavalleyfilmfestival @ Saint Helena, California https://www.instagram.com/p/Bp-tx73AWJ5/?utm_source=ig_twitter_share&igshid=10nsezk398c00 …",39.737080069152825,-121.51756147101813
345,"~2 weeks until @lmwallace800 and I dip to Hawaii to smash some trails. #flyinhawaiian 

(All treadmill running as of recent from the smoke, so here’s a throwback to the air quality that’s… https://www.instagram.com/p/BqTCLf9h_Ly/?utm_source=ig_twitter_share&igshid=12u5f5ipr9lv3 …",39.868339393214185,-121.66057088507702
346,"Brother-in-law, chilled from run in torrential rain, warms by the fire accompanied by Funny Little Dog. @ Big Sur, California https://www.instagram.com/p/BqiNFRVAFUS/?utm_source=ig_twitter_share&igshid=futzmpyfx2ue …",39.70027470876032,-121.66823719146579
347,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at SE 79TH AVE / SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000094552] 14:55 #pdx911",39.63433342267921,-121.64732184013849
348,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 600 BLOCK OF NW EVERETT ST, PORTLAND, OR [Portland Fire #RP18000095173] 19:08 #pdx911",39.86747662939182,-121.63563632790678
349,"There is no better way to recharge than a weekends away with my daughter, wife and dogs.. camping, fires and one of the best sunsets I have ever seen #familytime #teachersbestie #camping… https://www.instagram.com/p/BqGCEanhHGO/?utm_source=ig_twitter_share&igshid=1o84e6egm7jsg …",39.73922511114709,-121.54092356923887
350,"#campfire Part I: The wildfire is likely now the deadliest and most destructive in CA history. Today the death count was raised to 29, with 228 people still unaccounted for. 6,713… https://www.instagram.com/p/BqEJ2QOg6ye/?utm_source=ig_twitter_share&igshid=1349bcuwbstmz …",39.76097336197489,-121.61890111065095
351,"The sun  through the smoke....no filter used! @ Pleasanton, California https://www.instagram.com/p/Bp-qlmIBLk8JWAEmn0jlnRTVjOE0lbkp1pONl00/?utm_source=ig_twitter_share&igshid=v7bykobbjurb …",39.66425679338098,-121.45759828235713
352,"warn thus says the source, execute justice and liberate them who are plundered out of the hand of the oppressor, lest my fury go forth like fire and burn so… https://www.instagram.com/p/Bp-rFUnlLshrRqiub-QZSbhJV3CMZYHovH1r2U0/?utm_source=ig_twitter_share&igshid=1je17ja9i7q98 …",39.68916279444277,-121.67807600142052
353,"haze -> smoke
temperature down 50°F -> 46°F
humidity up 31% -> 41%",39.967499552942726,-121.68599452248606
354,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at SE 122ND AVE / SE STARK ST, PORTLAND, OR [Portland Fire #RP18000094594] 17:44 #pdx911",39.75876718445321,-121.61989996174215
355,Paradise: 4:33pm: sunset,39.772022749409686,-121.79843435573594
356,Fire still raging in Malibu but it’s still a ways from us. I have faith in the firefighters... Get our coloring books on Amazon and watch our show #FireballMalibuVlog!… https://www.instagram.com/p/Bp-HOsTF8NW/?utm_source=ig_twitter_share&igshid=1vx3ubhcunrnc …,39.722892601924364,-121.4956474480978
357,"While I got them caught up on the dumb shit...I'll act like I'm not surrounded by domestic terrorist with a kamikaze mentality. @ Paradise, California https://www.instagram.com/p/BqAoXKvFs9C/?utm_source=ig_twitter_share&igshid=lj1ae40kccpo …",39.70802105499696,-121.61140933739851
358,"clear sky -> smoke
temperature down 55°F -> 52°F
humidity down 49% -> 45%",39.686782679451426,-121.8085624946772
359,Thanks so much to everyone who came out last night in the cold and smoke! One more to go. I'll be sad to put this show to rest. It's been so wonderful. Amazing that we got to support… https://www.instagram.com/p/BqAsuXyHxtC/?utm_source=ig_twitter_share&igshid=1rbt09xuv2tcz …,39.77448330679789,-121.63554234561501
360,".
The red sun... caused by the Camp Fire smoke above in Livermore, California. @ Livermore, California https://www.instagram.com/p/BqG4JuTABg5/?utm_source=ig_twitter_share&igshid=1p1vznlz8blmc …",39.7537899359045,-121.623144657627
361,"smoke -> shower rain
temperature up 58°F -> 61°F
humidity up 82% -> 100%
wind 3mph -> 24mph",39.82315607259547,-121.72569728433123
362,Reports of a brush fire near the washington off-ramp in #SanDiego on 5 SB at Washington St #SDtraffic http://bit.ly/Y31oyM ,39.80865975146924,-121.61687955516794
363,"current weather in Santa Clarita: smoke, 73°F
8% humidity, wind 4mph, pressure 1016mb",39.872809833010905,-121.62540842106456
364,"$6,195,000 5220 N Casa Blanca Drive, #Paradise Valley, #AZ - This 2017 privately gated 6 bedroom,7 bath,9,490sf Transitional 1.36 acre estate,with 2 guest suites,is located on one of the most prestigious... #ARIZONA #realEstate http://tinyurl.com/yao2lr43 pic.twitter.com/XZ9Iu7IavX",39.819649242392614,-121.48286742275532
365,No rain today so I decided to throw some meat on the @traegergrills.  I’d like to say I can eat an entire brisket by myself. But come on...  So...here’s a tip...  if you want to smoke some… https://www.instagram.com/p/BqThlKblYlP/?utm_source=ig_twitter_share&igshid=eqgexwetfyke …,39.71856594468564,-121.71797826693664
366,"Sim sim 
Eu estava dançando axe 

Yes bitches  i dancing axe nusic em Lovecraft:  Ale House • Bottle Shop • Smoke Kitchen https://www.instagram.com/p/BqdgN06hOdg/?utm_source=ig_twitter_share&igshid=1erlvyf01yfbq …",39.84897810327501,-121.49142316188451
367,Lit #travel #traveling #TFLers #vacation #visiting #instatravel #instago #instagood #burn #fire #photooftheday #fun #travelling #vegas #lit #instapassport #instatraveling #mytravelgram… https://www.instagram.com/p/BqZdKvUgSKV/?utm_source=ig_twitter_share&igshid=wpaygtz041k …,39.66328569104999,-121.62386558557309
368,"Some seeds do not open unless there is a forest fire. The truth is we end up growing during times of challenge and if we are honest, as we look back, we activate something in us that was… https://www.instagram.com/p/Bqf6fiEHdv7/?utm_source=ig_twitter_share&igshid=175l7v0iny9xj …",39.82128651436562,-121.45936158897949
369,"#FrostFire unofficial new fire report; details uncertain.
#ElkoCounty; ~14mi W of Wells, NV. ~32mi ENE of Elko, NV. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/Ls9ubX3ib6",39.76232539252501,-121.64967580379499
370,"Another quick visit last month, to manresarestaurant a chef #DavidKinch resto #MichelinStar  in #LosGatos #SiliconValley reopened after the fire  over the summer. Din din w/bestie! 
.… https://www.instagram.com/p/Bp_evVDAP-M/?utm_source=ig_twitter_share&igshid=1gqjk3svb56hi …",39.78926868982363,-121.63053793899911
371,"So sorry to hear about the fire this day. #thankyoufirefighters 
3049 20th St at Alabama In SFs Historic Mission District since 1996
.
Live music Thurs & Fri 8-10pm
.
HOURS
M-F… https://www.instagram.com/p/Bp9soUKhIhX/?utm_source=ig_twitter_share&igshid=1doqy4n8csr0m …",39.972366645712775,-121.59175133880372
372,"MED - MEDICAL at N LOMBARD ST / N HARBORGATE ST, PORTLAND, OR [Portland Fire #RP18000092903] 19:15 #pdx911",39.86712286647078,-121.48802113747593
373,"Megan Still On Fire (Part 2)

Featuring: @mgreer72988 @samlopezcomedy .
.
.
.
#meganonfire #manonfire #manonfire #comedylineup #comedylineupnetflix #hannagadsby #nanette #parody #torture… https://www.instagram.com/p/Bp5GnjQnaXa/?utm_source=ig_twitter_share&igshid=hexr3q17etfe …",39.649772847903684,-121.60865499510521
374,"#fire and #building signed today pikunicola @therow in #losangeles , coming soon soon #commercial #tenantimprovement #construction #project #California #restaurantconstruction #restaurant… https://www.instagram.com/p/Bqdnyp1hemz/?utm_source=ig_twitter_share&igshid=yv7psfhqp9t7 …",39.77311106308749,-121.70109505183537
375,Expect attendance to be dismal next year. Seems the school can’t afford to fire him after that extension earlier this year. https://twitter.com/Pete_Ghersen/status/1064967719227875328 …,39.758076496236384,-121.6654621140226
376,"Paradise couldn't get much harder 
#JoshuaTree #California #roadtrip #ktm #ktm990 #ReadytoRace #ReadytoAdventure @ Joshua Tree National Park https://www.instagram.com/p/Bp9r4nMnBDu/?utm_source=ig_twitter_share&igshid=1j53fkvzzgauj …",39.9428080785424,-121.69614314489372
377,"@ArmisteadMaupin Just sitting here having a smoke break on Liberty Hill, and wondering what it was like when you were here. I heard you had to give it up. Sorry. You’re a decent, but still wicked fellow, all good rumors aside! Hahaha! ;) – at Creativity Palace",39.62301039203345,-121.60725596719898
